game_id,play_id,nfl_id,player_name,player_position,route_cluster,route_label,pass_result,yards_gained,route_deviation,RouteExecIQ,ConvergenceIQ_WR,num_frames,air_yards,AirPlayIQ_WR,RouteExec_Weight,Convergence_Weight,AirPlayIQ_WR_Old
2023110600,1829,48556,Jalen Guyton,WR,5,HITCH,I,0,4.442211716658287,-0.3847212137328255,,,9,,,,
2023110600,1852,48556,Jalen Guyton,WR,5,HITCH,I,0,2.9252036174645046,0.5126117752371437,,,15,,,,
2023110600,1906,54475,Garrett Wilson,WR,10,HITCH,C,3,1.6188724530502483,0.5613085862982939,0.03428194696481981,6.0,3,0.14114483615207207,0.20276563120680352,0.7972343687931965,0.29779526663155687
2023110600,1953,56252,Xavier Gipson,WR,5,HITCH,C,13,3.2644151893672437,0.31196305498940535,0.13359567636884753,9.0,8,0.16838814660976992,0.19506072528506832,0.8049392747149317,0.22277936567912643
2023110600,2001,46705,Allen Lazard,WR,8,HITCH,I,0,2.273072658119527,0.33178418107228685,,,5,,,,
2023110600,2116,40024,Keenan Allen,WR,1,OUT,C,7,2.6631825303522993,0.5911931357189716,-0.11059445744244827,12.0,7,0.03940875787783506,0.2137444673886971,0.7862555326113029,0.24029933913826165
2023110600,2153,40024,Keenan Allen,WR,5,IN,I,0,3.892730486005912,-0.05969484416615381,,,11,,,,
2023110600,2247,46705,Allen Lazard,WR,9,GO,I,0,1.5988640227346567,1.321414423734143,,,28,,,,
2023110600,2270,54475,Garrett Wilson,WR,9,POST,I,0,2.9085277850632805,0.5036286182557341,,,16,,,,
2023110600,2356,40024,Keenan Allen,WR,5,HITCH,C,12,5.9249787683600665,-1.2618001107781764,0.665965926748136,9.0,12,0.3747170147665624,0.15108104734291353,0.8489189526570865,-0.2979170920150202
2023110600,2381,40024,Keenan Allen,WR,4,SLANT,C,9,3.2671398586240943,-0.1607089535078255,0.6872562945334527,6.0,5,0.5607211664995198,0.14922206815222364,0.8507779318477763,0.2632736705128136
2023110600,2481,54475,Garrett Wilson,WR,7,POST,C,31,18.591692556550225,-1.7946790584709476,0.5998810264849757,17.0,29,0.22441427189533225,0.15679988860941638,0.8432001113905835,-0.597399015992986
2023110600,2843,54475,Garrett Wilson,WR,8,IN,C,13,4.111245956303043,-1.154923950492896,0.1902313984712708,9.0,13,-0.06615493038475087,0.1905997913575196,0.8094002086424803,-0.48234627601081265
2023110600,2965,48624,Malik Taylor,WR,8,HITCH,C,7,2.0210162904717097,0.535646489248075,-0.5562995707529097,7.0,7,-0.28800701345702495,0.24570129159643908,0.7542987084035608,-0.010326540752417346
2023110600,3248,40024,Keenan Allen,WR,10,OUT,C,6,2.8380056213010834,-0.46957669733971347,-0.016789553514338976,7.0,6,-0.1103673828130626,0.20667068527637703,0.7933293147236229,-0.24318312542702622
2023110600,3293,55885,Quentin Johnston,WR,5,HITCH,C,10,1.1515820896220954,1.5617354468418865,0.38423589428283783,14.0,10,0.5902240480702179,0.174936927440616,0.825063072559384,0.9729856705623622
2023110600,3363,40024,Keenan Allen,WR,10,HITCH,C,6,1.6538487194836906,0.531733049120046,-1.1112923742313754,6.0,6,-0.6478973574682281,0.2820376423743464,0.7179623576256535,-0.2897796625556647
2023110600,3443,40024,Keenan Allen,WR,3,GO,C,23,5.528957547056258,-0.03305882865069889,0.35844698010168324,18.0,20,0.2891293777930381,0.17705382847202358,0.8229461715279764,0.1626940757254922
2023110600,3488,55990,Derius Davis,WR,11,CROSS,C,0,12.856786541753545,-1.308499459736961,,,-4,,,,
2023110600,3593,54475,Garrett Wilson,WR,1,SLANT,I,0,0.8601563554043168,1.6436578068123935,,,10,,,,
2023110600,3616,54475,Garrett Wilson,WR,4,OUT,C,12,2.404968052687701,0.4829735734026365,0.34515613016947233,9.0,7,0.3697070095720246,0.17814058094965726,0.8218594190503428,0.41406485178605446
2023110600,3886,46705,Allen Lazard,WR,10,SLANT,C,12,1.9788905085628035,0.2568813711776048,0.3140178010377885,8.0,5,0.30369465013015506,0.18067546279833774,0.8193245372016623,0.28544958610769666
2023110600,3918,54475,Garrett Wilson,WR,4,SLANT,C,9,2.0749105253864717,0.729388802636829,1.3110982565998763,7.0,7,1.2582274172942334,0.09088873998083816,0.9091112600191618,1.0202435296183527
2023110600,4057,46705,Allen Lazard,WR,2,IN,I,0,2.6774982541764802,1.0134022863215473,,,4,,,,
2023110600,4080,54475,Garrett Wilson,WR,9,OUT,I,0,4.180152699756521,-0.29040480852231104,,,22,,,,
2023110600,4246,48624,Malik Taylor,WR,0,GO,I,0,3.698216268774447,0.5257707750014761,,,39,,,,
2023110900,282,40488,Adam Thielen,WR,10,HITCH,C,6,2.6477866600358304,-0.30872968493449326,-0.5305557320323406,8.0,4,-0.47644651913953256,0.24392632696078514,0.7560736730392148,-0.41964270848341695
2023110900,351,53488,Terrace Marshall Jr.,WR,3,CROSS,I,0,7.141903417321454,-0.7214395692115839,,,10,,,,
2023110900,537,46093,DJ Moore,WR,4,HITCH,I,0,3.1668957704043543,-0.08586845470139869,,,10,,,,
2023110900,757,46093,DJ Moore,WR,0,GO,I,0,3.5752631364453906,0.5662199480825404,,,31,,,,
2023110900,899,53658,Mike Strachan,WR,0,CORNER,C,45,3.5595941145411536,0.5713747494853972,0.5838836299393627,22.0,37,0.5819050665038841,0.15817270320554752,0.8418272967944526,0.57762918971238
2023110900,1043,55904,Jonathan Mingo,WR,3,CROSS,I,0,2.269391934674499,1.3580741482973915,,,3,,,,
2023110900,1570,52581,Darnell Mooney,WR,9,GO,I,0,3.9212691636369543,-0.1287516520402159,,,36,,,,
2023110900,1593,55998,Tyler Scott,WR,5,IN,C,15,4.242701110918603,-0.26670770525205695,0.32938454402836004,10.0,15,0.2224298232886952,0.17942645768130192,0.8205735423186981,0.031338419388151545
2023110900,1845,55904,Jonathan Mingo,WR,8,HITCH,C,7,2.3508256624427895,0.2688978232434307,-0.30351017241225503,10.0,7,-0.17305678550430786,0.2279028034164941,0.7720971965835058,-0.017306174584412165
2023110900,1875,55904,Jonathan Mingo,WR,8,SLANT,I,0,4.508729279421516,-1.4764070713856612,,,5,,,,
2023110900,1972,46093,DJ Moore,WR,3,CROSS,C,6,6.537678836656272,-0.4635657174158003,-0.06215208912287496,6.0,5,-0.14649201324902777,0.21010727633942475,0.7898927236605753,-0.26285890326933764
2023110900,2033,46093,DJ Moore,WR,5,OUT,C,14,3.9782198134081943,-0.11026306046222441,0.40666900970201214,13.0,14,0.31719498884359404,0.17308661238601608,0.8269133876139839,0.14820297461989387
2023110900,2063,46276,Equanimeous St. Brown,WR,10,HITCH,C,4,2.0911815763205945,0.16192930831018892,0.180635437472747,10.0,4,0.1770558494949307,0.19135909662065048,0.8086409033793496,0.17128237289146797
2023110900,2088,46093,DJ Moore,WR,6,HITCH,I,0,8.303053365927738,0.05436206865691703,,,6,,,,
2023110900,2229,55904,Jonathan Mingo,WR,2,HITCH,I,0,7.059999527449394,-0.8384879936245027,,,9,,,,
2023110900,2274,53658,Mike Strachan,WR,9,GO,I,0,2.657280615830588,0.6605134421129674,,,20,,,,
2023110900,2557,46093,DJ Moore,WR,3,CROSS,C,9,7.665991167612787,-0.9451122418754959,-0.13573919849185637,6.0,7,-0.3102555924737763,0.21561923195803784,0.7843807680419621,-0.5404257201836762
2023110900,2724,52581,Darnell Mooney,WR,10,SLANT,I,0,2.5040660896240072,-0.18720118841578898,,,4,,,,
2023110900,2820,40488,Adam Thielen,WR,7,IN,I,0,6.84306005032925,0.5114662803353125,,,13,,,,
2023110900,2843,53488,Terrace Marshall Jr.,WR,3,IN,C,11,5.298801049658096,0.06516846033935046,0.14963218037584985,7.0,10,0.13326289163996435,0.19380260221562368,0.8061973977843763,0.10740032035760017
2023110900,2868,40488,Adam Thielen,WR,1,CROSS,C,14,4.818418677306786,-0.666863976290813,0.06132587413171353,8.0,11,-0.08480884952645451,0.20068217590972257,0.7993178240902774,-0.3027690510795497
2023110900,2940,40488,Adam Thielen,WR,10,HITCH,I,0,2.658542501368066,-0.31782470328958873,,,5,,,,
2023110900,3461,53488,Terrace Marshall Jr.,WR,1,IN,I,0,2.6754286886082994,0.5840447930603128,,,4,,,,
2023110900,3754,40488,Adam Thielen,WR,10,HITCH,C,9,2.489058695993087,-0.17451110529543937,-0.7143983308633078,6.0,6,-0.5759595816043528,0.2564216056665193,0.7435783943334808,-0.4444547180793736
2023110900,3876,40488,Adam Thielen,WR,2,ANGLE,C,11,2.6743700094362914,1.01472417208185,0.2938215195217752,6.0,3,0.42525017649704233,0.18231124064884038,0.8176887593511596,0.6542728458018127
2023110900,4031,55904,Jonathan Mingo,WR,1,GO,I,0,2.245814149796823,0.8348199235434945,,,29,,,,
2023110900,4054,40488,Adam Thielen,WR,8,HITCH,I,0,4.244086451359478,-1.262364878068501,,,4,,,,
2023110900,4163,52581,Darnell Mooney,WR,2,IN,C,8,2.9036100152836593,0.9178554407040556,-0.6361320691085633,8.0,8,-0.24584358970749273,0.25115290627280007,0.7488470937272,0.1408616857977461
2023111200,446,44985,Isaiah McKenzie,WR,7,CROSS,C,30,6.9510304995235375,0.49027270329505857,0.24315796559254108,15.0,26,0.28921671396177345,0.1863860844458373,0.8136139155541627,0.36671533444379983
2023111200,1301,56075,DeMario Douglas,WR,8,OUT,C,7,2.3772108421796188,0.2475575821974329,-1.0135194597278006,12.0,6,-0.6655977664602883,0.27589249641429897,0.7241075035857011,-0.3829809387651838
2023111200,1364,54518,Alec Pierce,WR,7,CROSS,C,21,6.431472473317993,0.5922570252779663,0.5483363700505595,15.0,21,0.5554166977557979,0.16120724220936403,0.8387927577906359,0.5702966976642629
2023111200,1423,52442,Michael Pittman,WR,7,IN,C,9,7.528531769109745,0.37691467117466226,-0.0008314983580253732,8.0,9,0.07677819290858687,0.20545460821647438,0.7945453917835257,0.18804158640831845
2023111200,1448,52442,Michael Pittman,WR,10,HITCH,C,6,1.258319799907159,0.8661878511575496,-0.26947509677812337,7.0,4,-0.013448871297208731,0.22544208732555804,0.774557912674442,0.2983563771897131
2023111200,1529,55944,Josh Downs,WR,6,CROSS,I,0,6.875587827311213,0.3924308325893805,,,29,,,,
2023111200,1779,52442,Michael Pittman,WR,9,HITCH,C,13,2.9955836112897396,0.4492688497258255,-0.6854035950342413,13.0,12,-0.39665394793223063,0.2544784165998395,0.7455215834001605,-0.11806737265420791
2023111200,1843,52442,Michael Pittman,WR,4,HITCH,I,0,2.0252575592821502,0.7664588465312905,,,4,,,,
2023111200,1866,52442,Michael Pittman,WR,1,GO,I,0,1.103913365339034,1.5013716631877398,,,24,,,,
2023111200,1914,55944,Josh Downs,WR,8,SLANT,C,12,4.045875411731355,-1.1020524827832885,0.6557160527136737,5.0,5,0.38858247307531524,0.15197312629266838,0.8480268737073317,-0.22316821503480738
2023111200,2064,52442,Michael Pittman,WR,4,POST,C,14,4.183700130546645,-0.8449969664475258,-0.23305880796750023,8.0,13,-0.36939360086995815,0.22279178216487716,0.7772082178351228,-0.5390278872075129
2023111200,2125,52442,Michael Pittman,WR,1,OUT,C,9,2.763197437537875,0.5328123102722512,-0.1301066961957714,12.0,9,0.012553511228030292,0.2152000561635477,0.7847999438364524,0.20135280703823988
2023111200,2155,52442,Michael Pittman,WR,9,HITCH,IN,0,4.2781519668971955,-0.3515979268784566,,,14,,,,
2023111200,2401,44985,Isaiah McKenzie,WR,2,OUT,C,17,8.665286494244265,-1.5168255787066762,-0.07516213460614166,8.0,2,-0.3794791352581735,0.21108740871341,0.78891259128659,-0.795993856656409
2023111200,2655,44874,JuJu Smith-Schuster,WR,4,OUT,C,9,3.4355536535031024,-0.2864437737697371,-0.24041877646680426,14.0,9,-0.25069748790848323,0.22332888743100368,0.7766711125689963,-0.2634312751182707
2023111200,3017,52442,Michael Pittman,WR,6,IN,C,14,6.955317290212802,0.3735483865737219,-0.9382304389466142,8.0,9,-0.5826225147576062,0.27108832470134664,0.7289116752986534,-0.28234102618644613
2023111200,3158,56052,Kayshon Boutte,WR,4,SLANT,C,26,3.6469698273181574,-0.44428342481610383,-0.018540815390772993,10.0,9,-0.10658605288157992,0.20680391283750238,0.7931960871624977,-0.23141212010343842
2023111200,3250,56075,DeMario Douglas,WR,1,HITCH,C,9,0.9235281534205199,1.6066663424163503,0.36420926725913383,7.0,6,0.5836045368389342,0.17658177008009623,0.8234182299199037,0.9854378048377421
2023111200,3278,56075,DeMario Douglas,WR,3,CROSS,C,21,6.184088492676907,-0.3126587419674096,0.5845756120441563,7.0,4,0.4427108257545303,0.1581134133522013,0.8418865866477988,0.13595843503837335
2023111200,3498,55944,Josh Downs,WR,6,IN,C,28,2.59384187317015,1.4064830272169377,0.6289740983446229,22.0,24,0.7489373197854781,0.1542917605008701,0.8457082394991299,1.0177285627807804
2023111200,3581,52442,Michael Pittman,WR,9,HITCH,C,9,4.235395688122764,-0.32489986980261726,0.22343562825624116,12.0,9,0.12036973072973839,0.18796138110948934,0.8120386188905105,-0.05073212077318805
2023111200,3668,56075,DeMario Douglas,WR,4,SLANT,I,0,1.8845630762790964,0.8714989089854414,,,10,,,,
2023111200,3744,56075,DeMario Douglas,WR,8,SLANT,I,0,1.3775627563649548,1.0560694561066444,,,10,,,,
2023111200,3767,56075,DeMario Douglas,WR,9,HITCH,C,9,4.558119414013853,-0.5264163885582264,0.4453248676140215,8.0,8,0.2802467501813635,0.1698786754026596,0.8301213245973403,-0.04054576047210243
2023111200,3814,56075,DeMario Douglas,WR,0,POST,IN,0,3.422385219078714,0.6165137895056919,,,23,,,,
2023111201,199,53463,Elijah Moore,WR,5,IN,I,0,3.5312398706074526,0.15413226366041913,,,13,,,,
2023111201,371,53456,Rashod Bateman,WR,7,CROSS,C,18,6.831999363873424,0.5136373883770861,0.6970007291074587,10.0,14,0.6697953835902806,0.1483685092604322,0.8516314907395677,0.6053190587422723
2023111201,543,42347,Amari Cooper,WR,9,GO,I,0,3.6943856674814946,0.01291990365996653,,,35,,,,
2023111201,589,53463,Elijah Moore,WR,0,OUT,C,19,4.434086109406672,0.2836840059616452,0.34963907946015005,15.0,15,0.3379139594880505,0.1777743447191425,0.8222256552808576,0.31666154271089764
2023111201,699,55939,Cedric Tillman,WR,4,GO,I,0,4.071214212924298,-0.7610169299879065,,,18,,,,
2023111201,845,55886,Zay Flowers,WR,5,HITCH,C,14,5.139729936947427,-0.7973136776792653,0.7448271446275592,9.0,11,0.5225210317757554,0.1441542235548018,0.8558457764451983,-0.02624326652585307
2023111201,1285,42347,Amari Cooper,WR,0,POST,C,17,4.143232932046349,0.3793690063302363,0.7334675288318852,11.0,17,0.6820669545194582,0.14515896296118427,0.8548410370388156,0.5564182675810607
2023111201,1383,55939,Cedric Tillman,WR,1,GO,I,0,7.490303286227142,-2.226499768160594,,,35,,,,
2023111201,1629,55886,Zay Flowers,WR,9,OUT,C,16,4.040932500948018,-0.20347234104757328,-0.14510562139438743,12.0,16,-0.15773123579995033,0.21631529886524542,0.7836847011347545,-0.17428898122098035
2023111201,1654,55886,Zay Flowers,WR,4,OUT,C,14,1.4055594587318618,1.2291147076222193,-0.14550694851012136,9.0,4,0.15188570556857955,0.2163450959411261,0.7836549040588738,0.5418038795560489
2023111201,1747,55886,Zay Flowers,WR,5,GO,I,0,2.6552854388917058,0.6722724165249395,,,36,,,,
2023111201,1951,42347,Amari Cooper,WR,1,HITCH,C,28,3.039801579724535,0.3713525979428062,-0.7217182759769232,6.0,7,-0.44089680559721944,0.2569105783348557,0.7430894216651444,-0.1751828390170585
2023111201,2155,53456,Rashod Bateman,WR,5,GO,IN,0,2.742561717678681,0.6206471917474884,,,29,,,,
2023111201,2239,53463,Elijah Moore,WR,1,HITCH,C,9,3.8409230018149185,-0.09627899039538032,0.533658113469364,7.0,5,0.4313223750385352,0.16245389865589122,0.8375461013441088,0.21868956153699182
2023111201,2420,53456,Rashod Bateman,WR,8,OUT,C,7,2.0018242628471783,0.5511689340354141,0.30672990266751876,9.0,7,0.35103850866190534,0.18126649310641205,0.8187335068935878,0.42894941835146644
2023111201,2477,55886,Zay Flowers,WR,0,IN,C,18,4.119654745044435,0.3871257681866623,0.14118407419430612,11.0,18,0.18901134145597268,0.19446587719751585,0.8055341228024842,0.2641549211904842
2023111201,2550,41238,Odell Beckham,WR,1,SLANT,C,40,3.8740914504677435,-0.11564011830750373,0.7638533880501552,6.0,7,0.6385553937995523,0.14246608229037763,0.8575339177096225,0.32410663487132574
2023111201,2644,53463,Elijah Moore,WR,8,OUT,C,4,1.8764010645304772,0.6526107779620012,-0.42342942658797433,9.0,4,-0.16900006364032805,0.23644968085003326,0.7635503191499666,0.11459067568701342
2023111201,2669,42347,Amari Cooper,WR,10,OUT,C,5,2.9431528522510955,-0.558488012218608,0.48327111558671015,6.0,1,0.3096043208980802,0.1667053256874218,0.8332946743125783,-0.03760844831594892
2023111201,3016,42347,Amari Cooper,WR,1,CROSS,C,6,4.812022984349137,-0.6631306744793288,-0.3544092891388184,6.0,5,-0.4258948814415841,0.23155374294501574,0.7684462570549843,-0.5087699818090736
2023111201,3652,42347,Amari Cooper,WR,9,HITCH,C,25,4.73528473195367,-0.6370427083829764,-0.3467961954056015,12.0,18,-0.4138460021246873,0.23100986134607712,0.768990138653923,-0.491919451894289
2023111201,3786,53463,Elijah Moore,WR,7,OUT,C,10,9.41748836135078,0.006130374525892411,-0.85802962632935,6.0,8,-0.6282493850990718,0.2659001122510519,0.734099887748948,-0.4259496259017288
2023111201,3951,53456,Rashod Bateman,WR,8,SLANT,I,0,2.682633534143002,0.0005327776508723529,,,8,,,,
2023111201,3974,55886,Zay Flowers,WR,3,CROSS,C,11,4.971037058778983,0.20505314148705578,0.7797894971264223,11.0,10,0.6987246665354365,0.14104698579717503,0.8589530142028251,0.49242131930673905
2023111201,3999,42363,Nelson Agholor,WR,7,IN,I,0,5.705706068969706,0.7347180997531222,,,12,,,,
2023111201,4237,42347,Amari Cooper,WR,1,HITCH,C,17,7.655463605978899,-2.3229073544843097,0.050144857211299354,12.0,17,-0.4281316583708429,0.20154487677302343,0.7984551232269766,-1.1363812486365052
2023111202,307,48471,Trenton Irwin,WR,5,GO,C,32,3.2894310142123313,0.29716582029321525,0.18618606686612535,20.0,27,0.20737432832513605,0.19092006248626875,0.8090799375137312,0.24167594357967032
2023111202,371,55934,Tank Dell,WR,8,OUT,C,7,1.600956408361507,0.8753894520550574,-0.12068185027949556,10.0,6,0.09297310118244381,0.21449764787037162,0.7855023521296285,0.3773538008877809
2023111202,450,56070,Xavier Hutchinson,WR,10,SLANT,I,0,2.8152277475940277,-0.450315983737065,,,5,,,,
2023111202,617,43344,Tyler Boyd,WR,1,IN,I,0,5.4811086334263575,-1.0536901779261945,,,15,,,,
2023111202,823,39989,Robert Woods,WR,5,CROSS,C,15,4.348245621000152,-0.3291388621794201,1.3088789949212292,8.0,14,1.1596384840743592,0.09111042971841035,0.9088895702815897,0.4898700663709045
2023111202,870,39989,Robert Woods,WR,3,CROSS,I,0,4.60995583642369,0.3591571097787499,,,12,,,,
2023111202,893,55934,Tank Dell,WR,5,IN,I,0,3.7473701673727873,0.02628795926515942,,,13,,,,
2023111202,916,55934,Tank Dell,WR,1,OUT,C,9,1.6715907037909885,1.1700063443685265,-0.0634805840084557,14.0,9,0.19580758524278388,0.2102074722367833,0.7897925277632168,0.5532628801800353
2023111202,1081,53434,Ja'Marr Chase,WR,4,SLANT,C,8,2.921874734905255,0.09706000362946171,1.058855970349313,7.0,7,0.9478528206959367,0.11541236758555551,0.8845876324144444,0.5779579869893874
2023111202,1210,55934,Tank Dell,WR,9,POST,C,17,5.250812362632909,-0.9589506597427931,0.4688303141166856,9.0,15,0.22908328786182067,0.1679158292793308,0.8320841707206692,-0.24506017281305378
2023111202,1262,45052,Noah Brown,WR,10,HITCH,C,15,1.267292895344852,0.8586003026630165,-1.0041451381336681,7.0,4,-0.4913354573586337,0.27529777796997795,0.724702222030022,-0.07277241773532583
2023111202,1463,45052,Noah Brown,WR,0,POST,C,30,5.337615849924195,-0.01355958731479481,0.3579620840120979,21.0,30,0.2921680007065335,0.17709352746659524,0.8229064725334048,0.17220124834865155
2023111202,1517,55934,Tank Dell,WR,5,POST,I,0,2.0329927895524804,1.040367829688767,,,26,,,,
2023111202,1721,43344,Tyler Boyd,WR,4,OUT,C,2,4.716114847759331,-1.2424885663584888,0.29604281759480494,7.0,2,0.015827560265944063,0.1821316485652967,0.8178683514347033,-0.47322287438184196
2023111202,1766,53434,Ja'Marr Chase,WR,9,HITCH,C,13,2.8635389291094855,0.5317207506503194,0.2627992273093159,9.0,13,0.3124989307058612,0.1848111775476003,0.8151888224523997,0.3972599889798176
2023111202,1956,45052,Noah Brown,WR,0,HITCH,C,29,5.490061802237685,-0.0637113206934394,-0.9208177387721491,11.0,19,-0.6894263180045296,0.26996813451275586,0.7300318654872441,-0.4922645297327943
2023111202,2221,45052,Noah Brown,WR,7,IN,C,20,9.663762883852616,-0.04221098280515173,0.3651420647339473,16.0,18,0.2932420918694364,0.17650530246152069,0.8234946975384793,0.16146554096439777
2023111202,2290,55934,Tank Dell,WR,10,HITCH,C,6,1.8938717730938963,0.32877225685841854,-0.8938830963224187,7.0,5,-0.565931983925785,0.26822858260379123,0.7317714173962088,-0.28255541973200005
2023111202,2315,54509,John Metchie III,WR,1,GO,C,19,6.9708657410281605,-1.9232930411827156,0.11297960222058971,16.0,18,-0.287498975084759,0.19667237518646452,0.8033276248135355,-0.9051567194810629
2023111202,2367,55934,Tank Dell,WR,6,OUT,I,0,6.056901281576763,0.5863215718592242,,,3,,,,
2023111202,2532,43344,Tyler Boyd,WR,5,IN,I,0,2.487648614296468,0.7714321065459905,,,14,,,,
2023111202,2754,43344,Tyler Boyd,WR,5,CROSS,C,14,3.5318470006632574,0.15377313714820184,0.7005826546134811,8.0,12,0.619625142444899,0.14805432162896212,0.8519456783710377,0.4271778958808415
2023111202,2860,43344,Tyler Boyd,WR,10,HITCH,C,10,1.5756139057970269,0.5978875269064704,-0.08766831732856806,7.0,4,0.0576882315795479,0.21202729162101838,0.7879727083789816,0.25510960478895117
